timestamp,OPEN,HIGH,LOW,CLOSE,VOLUME,PriceRange
1485256020.0,9.629,9.629,9.625,9.625,722.0,0.0039999999999995595
1485256080.0,9.629,9.629,9.625,9.625,916.0,0.0039999999999995595
1485256140.0,9.625,9.629,9.625,9.629,470.0,0.0039999999999995595
1485256200.0,9.622,9.622,9.621,9.621,1340.0,0.0009999999999994458
1485256440.0,9.62,9.621,9.612,9.612,8981.0,0.009000000000000341
1485256500.0,9.612,9.614,9.609,9.609,6658.0,0.005000000000000782
1485256740.0,9.609,9.609,9.592,9.592,7237.0,0.01699999999999946
1485256860.0,9.594,9.594,9.594,9.594,9.0,0.0
1485256920.0,9.6,9.6,9.6,9.6,1600.0,0.0
1485257220.0,9.6,9.607,9.595,9.607,22467.0,0.011999999999998678
1485257280.0,9.605,9.607,9.601,9.601,2372.0,0.005999999999998451
1485257400.0,9.6,9.6,9.596,9.596,1437.0,0.0039999999999995595
1485257520.0,9.596,9.596,9.596,9.596,64.0,0.0
1485257580.0,9.596,9.596,9.596,9.596,498.0,0.0
1485257940.0,9.597,9.597,9.597,9.597,23.0,0.0
1485258000.0,9.605,9.605,9.605,9.605,2188.0,0.0
1485258120.0,9.599,9.599,9.599,9.599,31.0,0.0
1485258360.0,9.603,9.605,9.603,9.605,2591.0,0.002000000000000668
1485258540.0,9.605,9.611,9.602,9.602,2622.0,0.009000000000000341
1485258600.0,9.602,9.602,9.598,9.598,427.0,0.0039999999999995595
1485258720.0,9.6,9.602,9.6,9.602,6248.0,0.002000000000000668
1485258780.0,9.603,9.607,9.603,9.605,8597.0,0.0039999999999995595
1485258840.0,9.607,9.607,9.607,9.607,196.0,0.0
1485258960.0,9.606,9.606,9.606,9.606,2000.0,0.0
1485259020.0,9.605,9.605,9.605,9.605,1979.0,0.0
1485259080.0,9.602,9.604,9.602,9.603,371.0,0.0019999999999988916
1485259140.0,9.601,9.601,9.6,9.6,9344.0,0.0010000000000012221
1485259200.0,9.603,9.603,9.603,9.603,707.0,0.0
1485259380.0,9.605,9.605,9.605,9.605,839.0,0.0
1485259440.0,9.602,9.602,9.6,9.6,712.0,0.002000000000000668
1485259500.0,9.602,9.603,9.602,9.603,1069.0,0.0009999999999994458
1485259560.0,9.604,9.604,9.6,9.6,1008.0,0.0039999999999995595
1485259620.0,9.594,9.594,9.594,9.594,81.0,0.0
1485259680.0,9.595,9.595,9.594,9.594,3077.0,0.0010000000000012221
1485259800.0,9.593,9.593,9.589,9.589,4788.0,0.0039999999999995595
1485259860.0,9.584,9.59,9.584,9.59,968.0,0.006000000000000227
1485259920.0,9.583,9.583,9.583,9.583,15.0,0.0
1485260100.0,9.59,9.59,9.586,9.586,3063.0,0.0039999999999995595
1485260160.0,9.585,9.585,9.585,9.585,84.0,0.0
1485260340.0,9.591,9.591,9.582,9.582,189.0,0.008999999999998565
1485260460.0,9.582,9.582,9.58,9.58,7000.0,0.002000000000000668
1485260640.0,9.58,9.58,9.58,9.58,3109.0,0.0
1485260760.0,9.58,9.58,9.58,9.58,3000.0,0.0
1485260880.0,9.577,9.577,9.572,9.572,8062.0,0.005000000000000782
1485260940.0,9.579,9.579,9.578,9.579,14000.0,0.0010000000000012221
1485261120.0,9.586,9.586,9.586,9.586,200.0,0.0
1485261360.0,9.592,9.593,9.592,9.593,879.0,0.0009999999999994458
1485261480.0,9.596,9.596,9.596,9.596,160.0,0.0
1485261540.0,9.589,9.589,9.589,9.589,64.0,0.0
1485261720.0,9.593,9.593,9.593,9.593,202.0,0.0
1485261780.0,9.59,9.59,9.59,9.59,7341.0,0.0
1485261960.0,9.59,9.594,9.59,9.594,7986.0,0.0039999999999995595
1485262140.0,9.596,9.596,9.596,9.596,97.0,0.0
1485262200.0,9.597,9.597,9.597,9.597,97.0,0.0
1485262320.0,9.596,9.596,9.595,9.595,640.0,0.0009999999999994458
1485262380.0,9.592,9.592,9.591,9.591,1268.0,0.0010000000000012221
1485262500.0,9.591,9.591,9.591,9.591,360.0,0.0
1485262620.0,9.59,9.59,9.59,9.59,148.0,0.0
1485262740.0,9.59,9.59,9.587,9.587,8666.0,0.0030000000000001137
1485262800.0,9.585,9.589,9.585,9.586,14489.0,0.0039999999999995595
1485262860.0,9.588,9.588,9.588,9.588,2000.0,0.0
1485262920.0,9.59,9.592,9.59,9.592,880.0,0.002000000000000668
1485262980.0,9.589,9.589,9.589,9.589,2.0,0.0
1485263160.0,9.592,9.592,9.592,9.592,201.0,0.0
1485263220.0,9.59,9.59,9.59,9.59,74.0,0.0
1485263280.0,9.589,9.589,9.589,9.589,207.0,0.0
1485263340.0,9.588,9.588,9.588,9.588,2000.0,0.0
1485263400.0,9.587,9.587,9.587,9.587,2000.0,0.0
1485263520.0,9.586,9.586,9.586,9.586,202.0,0.0
1485263580.0,9.587,9.589,9.587,9.588,2279.0,0.002000000000000668
1485263640.0,9.587,9.587,9.587,9.587,141.0,0.0
1485263700.0,9.587,9.587,9.587,9.587,2859.0,0.0
1485263760.0,9.589,9.589,9.589,9.589,907.0,0.0
1485263940.0,9.589,9.589,9.587,9.587,907.0,0.002000000000000668
1485264000.0,9.59,9.59,9.585,9.586,11199.0,0.004999999999999005
1485264060.0,9.586,9.586,9.586,9.586,1607.0,0.0
1485264120.0,9.586,9.586,9.586,9.586,673.0,0.0
1485264180.0,9.588,9.59,9.586,9.586,4771.0,0.0039999999999995595
1485264240.0,9.586,9.586,9.586,9.586,1361.0,0.0
1485264300.0,9.587,9.587,9.587,9.587,1110.0,0.0
1485264360.0,9.588,9.588,9.586,9.587,3093.0,0.0019999999999988916
1485264420.0,9.588,9.588,9.588,9.588,114.0,0.0
1485264480.0,9.587,9.587,9.587,9.587,1300.0,0.0
1485264600.0,9.589,9.59,9.589,9.59,1687.0,0.0009999999999994458
1485264720.0,9.591,9.591,9.591,9.591,428.0,0.0
1485264900.0,9.593,9.593,9.593,9.593,200.0,0.0
1485265140.0,9.592,9.592,9.591,9.591,942.0,0.0010000000000012221
1485265200.0,9.587,9.588,9.585,9.585,6594.0,0.0029999999999983373
1485265680.0,9.593,9.593,9.591,9.591,498.0,0.002000000000000668
1485265800.0,9.59,9.59,9.59,9.59,200.0,0.0
1485265920.0,9.591,9.591,9.591,9.591,30.0,0.0
1485265980.0,9.595,9.595,9.595,9.595,1507.0,0.0
1485266100.0,9.595,9.597,9.594,9.597,1491.0,0.0030000000000001137
1485266340.0,9.598,9.598,9.598,9.598,400.0,0.0
1485266400.0,9.597,9.597,9.596,9.596,79.0,0.0009999999999994458
1485266460.0,9.596,9.597,9.594,9.597,2427.0,0.0030000000000001137
1485266580.0,9.595,9.595,9.595,9.595,100.0,0.0
1485266700.0,9.596,9.596,9.596,9.596,709.0,0.0
1485266760.0,9.596,9.596,9.595,9.595,2190.0,0.0009999999999994458
1485267000.0,9.599,9.601,9.599,9.601,10000.0,0.002000000000000668
1485267060.0,9.596,9.596,9.596,9.596,338.0,0.0
1485267120.0,9.597,9.597,9.596,9.596,483.0,0.0009999999999994458
1485267180.0,9.594,9.594,9.594,9.594,27.0,0.0
1485267240.0,9.596,9.604,9.596,9.6,6640.0,0.007999999999999119
1485267420.0,9.598,9.598,9.598,9.598,1100.0,0.0
1485267480.0,9.596,9.596,9.596,9.596,28.0,0.0
1485267600.0,9.601,9.605,9.6,9.6,5418.0,0.005000000000000782
1485267720.0,9.602,9.602,9.602,9.602,78.0,0.0
1485267780.0,9.606,9.606,9.606,9.606,636.0,0.0
1485267840.0,9.602,9.602,9.602,9.602,31.0,0.0
1485267960.0,9.603,9.603,9.599,9.599,3462.0,0.0039999999999995595
1485268020.0,9.599,9.599,9.597,9.597,1273.0,0.002000000000000668
1485268080.0,9.597,9.598,9.594,9.594,5622.0,0.004000000000001336
1485268200.0,9.594,9.594,9.591,9.591,1572.0,0.0030000000000001137
1485268260.0,9.593,9.594,9.593,9.594,1876.0,0.0009999999999994458
1485268620.0,9.6,9.6,9.6,9.6,165.0,0.0
1485268680.0,9.6,9.6,9.597,9.597,2055.0,0.0030000000000001137
1485268740.0,9.596,9.596,9.596,9.596,12.0,0.0
1485268800.0,9.595,9.595,9.595,9.595,300.0,0.0
1485268860.0,9.592,9.592,9.585,9.591,10589.0,0.006999999999999673
1485268980.0,9.591,9.591,9.591,9.591,390.0,0.0
1485269100.0,9.585,9.585,9.585,9.585,15.0,0.0
1485269160.0,9.587,9.587,9.582,9.582,10230.0,0.004999999999999005
1485269220.0,9.58,9.58,9.576,9.576,7476.0,0.0039999999999995595
1485269340.0,9.575,9.577,9.575,9.577,3593.0,0.002000000000000668
1485269460.0,9.576,9.576,9.575,9.575,4034.0,0.0010000000000012221
1485269520.0,9.577,9.579,9.574,9.574,1173.0,0.005000000000000782
1485269640.0,9.579,9.579,9.575,9.575,1179.0,0.004000000000001336
1485269700.0,9.574,9.574,9.574,9.574,403.0,0.0
1485269760.0,9.577,9.577,9.573,9.573,3983.0,0.0039999999999995595
1485269820.0,9.576,9.576,9.573,9.576,5395.0,0.0030000000000001137
1485269880.0,9.57,9.57,9.555,9.56,10225.0,0.015000000000000568
1485270060.0,9.561,9.563,9.561,9.563,2637.0,0.002000000000000668
1485270120.0,9.564,9.565,9.563,9.563,2934.0,0.0019999999999988916
1485270180.0,9.563,9.563,9.563,9.563,102.0,0.0
1485270240.0,9.565,9.565,9.565,9.565,426.0,0.0
1485270300.0,9.564,9.564,9.563,9.563,1990.0,0.0009999999999994458
1485270420.0,9.562,9.562,9.562,9.562,833.0,0.0
1485270480.0,9.561,9.561,9.56,9.56,458.0,0.0009999999999994458
1485270600.0,9.56,9.56,9.56,9.56,30.0,0.0
1485270660.0,9.562,9.562,9.56,9.56,4159.0,0.0019999999999988916
1485270720.0,9.561,9.562,9.532,9.54,19517.0,0.02999999999999936
1485270780.0,9.543,9.551,9.543,9.551,4564.0,0.008000000000000895
1485270900.0,9.549,9.549,9.547,9.549,1280.0,0.0019999999999988916
1485270960.0,9.547,9.547,9.547,9.547,395.0,0.0
1485271020.0,9.549,9.549,9.549,9.549,1530.0,0.0
1485271140.0,9.55,9.551,9.548,9.551,3397.0,0.0030000000000001137
1485271200.0,9.553,9.553,9.553,9.553,72.0,0.0
1485271260.0,9.553,9.554,9.553,9.554,649.0,0.0009999999999994458
1485271320.0,9.553,9.553,9.553,9.553,583.0,0.0
1485271380.0,9.551,9.551,9.547,9.548,5280.0,0.0039999999999995595
1485271440.0,9.548,9.548,9.548,9.548,614.0,0.0
1485271500.0,9.546,9.546,9.546,9.546,30.0,0.0
1485271680.0,9.547,9.547,9.547,9.547,216.0,0.0
1485271740.0,9.549,9.55,9.549,9.55,5560.0,0.0010000000000012221
1485271800.0,9.554,9.559,9.554,9.559,2424.0,0.004999999999999005
1485271980.0,9.561,9.561,9.558,9.558,2282.0,0.0030000000000001137
1485272040.0,9.559,9.561,9.557,9.557,3495.0,0.0039999999999995595
1485272160.0,9.563,9.563,9.563,9.563,105.0,0.0
1485272220.0,9.56,9.561,9.56,9.561,1236.0,0.0009999999999994458
1485272280.0,9.56,9.56,9.56,9.56,1675.0,0.0
1485272340.0,9.563,9.564,9.561,9.561,1221.0,0.0030000000000001137
1485272400.0,9.562,9.562,9.562,9.562,76.0,0.0
1485272460.0,9.562,9.563,9.561,9.563,995.0,0.002000000000000668
1485272520.0,9.561,9.564,9.561,9.564,1400.0,0.0030000000000001137
1485272580.0,9.564,9.564,9.564,9.564,422.0,0.0
1485272640.0,9.563,9.564,9.563,9.564,2720.0,0.0009999999999994458
1485272700.0,9.563,9.564,9.561,9.562,4836.0,0.0030000000000001137
1485272820.0,9.562,9.562,9.555,9.555,2059.0,0.006999999999999673
1485272940.0,9.557,9.558,9.557,9.558,1423.0,0.0009999999999994458
1485273000.0,9.564,9.566,9.561,9.561,2849.0,0.005000000000000782
1485273060.0,9.564,9.564,9.559,9.559,3230.0,0.005000000000000782
1485273120.0,9.555,9.56,9.555,9.56,3332.0,0.005000000000000782
1485273240.0,9.56,9.564,9.558,9.558,7113.0,0.006000000000000227
1485273360.0,9.556,9.557,9.555,9.555,6486.0,0.002000000000000668
1485273420.0,9.557,9.558,9.557,9.558,196.0,0.0009999999999994458
1485273540.0,9.557,9.559,9.557,9.559,458.0,0.0019999999999988916
1485273600.0,9.559,9.559,9.555,9.556,2713.0,0.0039999999999995595
1485273720.0,9.555,9.561,9.555,9.561,4561.0,0.006000000000000227
1485273780.0,9.56,9.562,9.557,9.557,6527.0,0.004999999999999005
1485273960.0,9.555,9.556,9.555,9.556,2491.0,0.0009999999999994458
1485274080.0,9.558,9.559,9.554,9.554,713.0,0.004999999999999005
1485274140.0,9.554,9.554,9.55,9.55,6520.0,0.0039999999999995595
1485274200.0,9.548,9.553,9.548,9.553,2291.0,0.005000000000000782
1485274260.0,9.549,9.549,9.548,9.548,2414.0,0.0009999999999994458
1485274320.0,9.549,9.549,9.549,9.549,393.0,0.0
1485274380.0,9.55,9.554,9.548,9.554,4489.0,0.006000000000000227
1485274440.0,9.555,9.555,9.552,9.552,1088.0,0.0030000000000001137
1485274500.0,9.553,9.554,9.553,9.554,413.0,0.0009999999999994458
1485274620.0,9.553,9.553,9.553,9.553,563.0,0.0
1485274740.0,9.553,9.554,9.545,9.545,3274.0,0.009000000000000341
1485274860.0,9.547,9.547,9.547,9.547,161.0,0.0
1485274920.0,9.548,9.549,9.548,9.549,1807.0,0.0009999999999994458
1485274980.0,9.547,9.547,9.541,9.541,2702.0,0.006000000000000227
1485275040.0,9.545,9.545,9.545,9.545,852.0,0.0
1485275160.0,9.545,9.545,9.545,9.545,1001.0,0.0
1485275220.0,9.545,9.545,9.545,9.545,390.0,0.0
1485275280.0,9.546,9.547,9.546,9.547,1032.0,0.0010000000000012221
1485275340.0,9.546,9.546,9.546,9.546,389.0,0.0
1485275400.0,9.543,9.543,9.54,9.54,2990.0,0.0030000000000001137
1485275460.0,9.539,9.539,9.539,9.539,1111.0,0.0
1485275520.0,9.538,9.538,9.535,9.535,8625.0,0.0030000000000001137
1485275640.0,9.537,9.546,9.537,9.546,4874.0,0.008999999999998565
1485275700.0,9.542,9.542,9.54,9.542,3791.0,0.002000000000000668
1485275880.0,9.542,9.544,9.542,9.544,3928.0,0.002000000000000668
1485276060.0,9.542,9.542,9.539,9.539,496.0,0.0030000000000001137
1485276120.0,9.542,9.545,9.542,9.544,3348.0,0.0030000000000001137
1485276240.0,9.541,9.543,9.541,9.543,396.0,0.0019999999999988916
1485276300.0,9.541,9.545,9.541,9.544,3146.0,0.0039999999999995595
1485276420.0,9.543,9.543,9.543,9.543,155.0,0.0
1485276540.0,9.543,9.543,9.543,9.543,1024.0,0.0
1485276600.0,9.54,9.54,9.54,9.54,1084.0,0.0
1485276660.0,9.539,9.539,9.538,9.538,702.0,0.0009999999999994458
1485276720.0,9.538,9.542,9.537,9.542,1455.0,0.004999999999999005
1485276780.0,9.543,9.543,9.543,9.543,934.0,0.0
1485276840.0,9.539,9.539,9.539,9.539,385.0,0.0
1485276900.0,9.54,9.54,9.54,9.54,265.0,0.0
1485277020.0,9.539,9.544,9.539,9.544,908.0,0.005000000000000782
1485277140.0,9.543,9.543,9.542,9.542,505.0,0.0009999999999994458
1485277200.0,9.543,9.544,9.543,9.543,882.0,0.0010000000000012221
1485277260.0,9.544,9.547,9.544,9.547,1540.0,0.0030000000000001137
1485277320.0,9.547,9.547,9.547,9.547,472.0,0.0
1485277380.0,9.546,9.546,9.544,9.544,625.0,0.0019999999999988916
1485277440.0,9.545,9.546,9.545,9.546,1174.0,0.0009999999999994458
1485277500.0,9.549,9.549,9.549,9.549,616.0,0.0
1485277620.0,9.55,9.55,9.55,9.55,446.0,0.0
1485277680.0,9.549,9.55,9.549,9.55,1202.0,0.0010000000000012221
1485277740.0,9.551,9.558,9.551,9.558,3205.0,0.006999999999999673
1485277800.0,9.557,9.557,9.557,9.557,828.0,0.0
1485277860.0,9.558,9.558,9.554,9.554,916.0,0.0039999999999995595
1485277920.0,9.557,9.559,9.557,9.559,724.0,0.0019999999999988916
1485278040.0,9.557,9.558,9.556,9.556,4026.0,0.002000000000000668
1485278100.0,9.556,9.56,9.556,9.559,9988.0,0.004000000000001336
1485278160.0,9.561,9.564,9.561,9.564,2140.0,0.0030000000000001137
1485278280.0,9.574,9.574,9.574,9.574,4434.0,0.0
1485278340.0,9.574,9.574,9.572,9.572,2417.0,0.002000000000000668
1485278460.0,9.575,9.579,9.575,9.579,1946.0,0.004000000000001336
1485278520.0,9.579,9.588,9.579,9.588,2015.0,0.008999999999998565
1485278640.0,9.589,9.599,9.587,9.599,4353.0,0.012000000000000455
1485278700.0,9.596,9.596,9.596,9.596,1651.0,0.0
1485278760.0,9.596,9.6,9.596,9.597,1933.0,0.0039999999999995595
1485278820.0,9.6,9.602,9.598,9.602,2493.0,0.0039999999999995595
1485278880.0,9.603,9.603,9.603,9.603,566.0,0.0
1485278940.0,9.601,9.601,9.601,9.601,120.0,0.0
1485279000.0,9.604,9.605,9.593,9.601,3391.0,0.012000000000000455
1485279360.0,9.602,9.602,9.602,9.602,350392.0,0.0
1485279360.0,9.66,9.68,9.66,9.68,41957.0,0.019999999999999574
1485335220.0,9.663,9.679,9.663,9.664,1854.0,0.016000000000000014
1485335280.0,9.664,9.664,9.664,9.664,403.0,0.0
1485335340.0,9.664,9.664,9.662,9.662,3793.0,0.0019999999999988916
1485335400.0,9.65,9.65,9.65,9.65,571.0,0.0
1485335460.0,9.661,9.663,9.661,9.663,4870.0,0.002000000000000668
1485335520.0,9.653,9.653,9.653,9.653,569.0,0.0
1485335580.0,9.66,9.66,9.649,9.649,10015.0,0.011000000000001009
1485335640.0,9.649,9.65,9.649,9.65,5844.0,0.0010000000000012221
1485335700.0,9.65,9.65,9.642,9.65,408.0,0.008000000000000895
1485335760.0,9.659,9.662,9.659,9.662,2638.0,0.0030000000000001137
1485335820.0,9.665,9.665,9.656,9.656,512.0,0.008999999999998565
1485335880.0,9.656,9.656,9.656,9.656,197.0,0.0
1485335940.0,9.66,9.66,9.66,9.66,213.0,0.0
1485336000.0,9.656,9.656,9.656,9.656,949.0,0.0
1485336060.0,9.659,9.66,9.659,9.659,2740.0,0.0009999999999994458
1485336120.0,9.66,9.66,9.66,9.66,629.0,0.0
1485336180.0,9.654,9.66,9.644,9.66,5844.0,0.016000000000000014
1485336240.0,9.648,9.648,9.648,9.648,518.0,0.0
1485336300.0,9.646,9.646,9.646,9.646,1012.0,0.0
1485336360.0,9.643,9.643,9.643,9.643,1411.0,0.0
1485336480.0,9.641,9.641,9.64,9.64,529.0,0.0009999999999994458
1485336600.0,9.65,9.65,9.65,9.65,683.0,0.0
1485336720.0,9.643,9.643,9.643,9.643,27.0,0.0
1485336780.0,9.64,9.64,9.64,9.64,1030.0,0.0
1485336840.0,9.645,9.645,9.645,9.645,225.0,0.0
1485336900.0,9.65,9.65,9.65,9.65,832.0,0.0
1485336960.0,9.642,9.649,9.637,9.637,4981.0,0.011999999999998678
1485337020.0,9.635,9.635,9.635,9.635,24.0,0.0
1485337080.0,9.635,9.635,9.635,9.635,647.0,0.0
1485337200.0,9.63,9.634,9.623,9.623,2801.0,0.011000000000001009
1485337260.0,9.634,9.634,9.634,9.634,1237.0,0.0
1485337320.0,9.629,9.629,9.629,9.629,97.0,0.0
1485337380.0,9.629,9.638,9.629,9.638,2858.0,0.009000000000000341
1485337440.0,9.638,9.638,9.638,9.638,996.0,0.0
1485337620.0,9.635,9.635,9.628,9.628,1907.0,0.006999999999999673
1485337680.0,9.625,9.625,9.625,9.625,106.0,0.0
1485337740.0,9.625,9.625,9.625,9.625,786.0,0.0
1485337800.0,9.621,9.64,9.621,9.64,19010.0,0.019000000000000128
1485337860.0,9.647,9.65,9.647,9.65,292.0,0.0030000000000001137
1485337920.0,9.658,9.658,9.658,9.658,210.0,0.0
1485337980.0,9.655,9.655,9.655,9.655,750.0,0.0
1485338040.0,9.657,9.657,9.657,9.657,450.0,0.0
1485338100.0,9.657,9.66,9.657,9.66,2343.0,0.0030000000000001137
1485338160.0,9.665,9.67,9.665,9.67,2694.0,0.005000000000000782
1485338220.0,9.674,9.678,9.674,9.678,1091.0,0.004000000000001336
1485338280.0,9.678,9.678,9.678,9.678,14.0,0.0
1485338340.0,9.67,9.67,9.668,9.668,3185.0,0.002000000000000668
1485338460.0,9.665,9.666,9.663,9.663,3030.0,0.0030000000000001137
1485338520.0,9.673,9.674,9.673,9.674,1400.0,0.0009999999999994458
1485338580.0,9.674,9.674,9.674,9.674,225.0,0.0
1485338700.0,9.672,9.672,9.672,9.672,42.0,0.0
1485338760.0,9.672,9.672,9.672,9.672,172.0,0.0
1485338820.0,9.672,9.678,9.671,9.678,4039.0,0.0070000000000014495
1485338880.0,9.675,9.675,9.675,9.675,1445.0,0.0
1485338940.0,9.675,9.675,9.674,9.675,1370.0,0.0010000000000012221
1485339060.0,9.673,9.673,9.665,9.665,951.0,0.008000000000000895
1485339300.0,9.672,9.675,9.67,9.67,2797.0,0.005000000000000782
1485339360.0,9.678,9.678,9.678,9.678,300.0,0.0
1485339420.0,9.676,9.676,9.676,9.676,589.0,0.0
1485339480.0,9.675,9.678,9.675,9.678,520.0,0.0030000000000001137
1485339540.0,9.672,9.678,9.672,9.678,109.0,0.006000000000000227
1485339600.0,9.678,9.678,9.674,9.674,581.0,0.004000000000001336
1485339720.0,9.67,9.67,9.663,9.663,7637.0,0.006999999999999673
1485339780.0,9.663,9.665,9.663,9.665,1384.0,0.0019999999999988916
1485339840.0,9.663,9.664,9.663,9.664,1673.0,0.0009999999999994458
1485339960.0,9.66,9.66,9.658,9.658,1713.0,0.002000000000000668
1485340080.0,9.656,9.656,9.656,9.656,291.0,0.0
1485340140.0,9.66,9.66,9.658,9.658,1357.0,0.002000000000000668
1485340200.0,9.653,9.653,9.653,9.653,50.0,0.0
1485340260.0,9.653,9.66,9.649,9.649,6000.0,0.011000000000001009
1485340320.0,9.649,9.649,9.647,9.647,915.0,0.0019999999999988916
1485340440.0,9.653,9.657,9.651,9.657,3843.0,0.006000000000000227
1485340620.0,9.657,9.657,9.657,9.657,302.0,0.0
1485340680.0,9.657,9.657,9.657,9.657,7.0,0.0
1485340740.0,9.651,9.651,9.648,9.648,1670.0,0.0030000000000001137
1485340800.0,9.646,9.646,9.644,9.644,877.0,0.002000000000000668
1485340860.0,9.655,9.655,9.655,9.655,51.0,0.0
1485340920.0,9.659,9.659,9.659,9.659,619.0,0.0
1485341040.0,9.66,9.66,9.66,9.66,4.0,0.0
1485341100.0,9.66,9.66,9.653,9.653,99.0,0.006999999999999673
1485341460.0,9.653,9.653,9.653,9.653,1058.0,0.0
1485341580.0,9.651,9.651,9.651,9.651,150.0,0.0
1485341700.0,9.652,9.652,9.649,9.649,2939.0,0.0030000000000001137
1485341820.0,9.658,9.658,9.658,9.658,211.0,0.0
1485341880.0,9.659,9.66,9.659,9.66,1116.0,0.0009999999999994458
1485341940.0,9.66,9.664,9.66,9.664,339.0,0.0039999999999995595
1485342000.0,9.663,9.663,9.653,9.653,8866.0,0.009999999999999787
1485342180.0,9.662,9.663,9.662,9.663,2632.0,0.0009999999999994458
1485342240.0,9.664,9.674,9.664,9.674,2331.0,0.009999999999999787
1485342300.0,9.674,9.675,9.674,9.675,685.0,0.0010000000000012221
1485342420.0,9.675,9.675,9.671,9.671,293.0,0.004000000000001336
1485342540.0,9.671,9.677,9.671,9.677,1902.0,0.006000000000000227
1485342660.0,9.673,9.673,9.671,9.671,553.0,0.002000000000000668
1485342720.0,9.674,9.676,9.672,9.672,5209.0,0.0039999999999995595
1485342780.0,9.672,9.672,9.672,9.672,655.0,0.0
1485342900.0,9.671,9.671,9.664,9.667,3982.0,0.006999999999999673
1485342960.0,9.665,9.669,9.665,9.669,2475.0,0.004000000000001336
1485343080.0,9.666,9.666,9.666,9.666,50.0,0.0
1485343200.0,9.67,9.67,9.67,9.67,1219.0,0.0
1485343260.0,9.67,9.67,9.67,9.67,250.0,0.0
1485343320.0,9.666,9.666,9.658,9.665,5003.0,0.008000000000000895
1485343380.0,9.659,9.662,9.659,9.662,1196.0,0.0030000000000001137
1485343440.0,9.658,9.658,9.658,9.658,743.0,0.0
1485343680.0,9.659,9.66,9.659,9.66,692.0,0.0009999999999994458
1485343800.0,9.663,9.665,9.663,9.665,4000.0,0.0019999999999988916
1485343860.0,9.659,9.667,9.659,9.667,3322.0,0.007999999999999119
1485343920.0,9.663,9.663,9.659,9.659,214.0,0.0039999999999995595
1485344040.0,9.663,9.663,9.663,9.663,2903.0,0.0
1485344100.0,9.658,9.658,9.656,9.656,1799.0,0.0019999999999988916
1485344160.0,9.658,9.659,9.656,9.659,4683.0,0.0030000000000001137
1485344220.0,9.653,9.656,9.649,9.656,3275.0,0.0070000000000014495
1485344340.0,9.656,9.656,9.656,9.656,80.0,0.0
1485344580.0,9.651,9.651,9.651,9.651,2378.0,0.0
1485344640.0,9.652,9.652,9.652,9.652,184.0,0.0
1485344700.0,9.652,9.652,9.652,9.652,1200.0,0.0
1485344820.0,9.654,9.656,9.654,9.656,3531.0,0.002000000000000668
1485344940.0,9.654,9.654,9.654,9.654,800.0,0.0
1485345000.0,9.661,9.661,9.661,9.661,552.0,0.0
1485345120.0,9.654,9.654,9.654,9.654,15.0,0.0
1485345180.0,9.654,9.654,9.649,9.649,5690.0,0.005000000000000782
1485345300.0,9.652,9.652,9.65,9.65,1818.0,0.0019999999999988916
1485345420.0,9.647,9.647,9.646,9.646,1019.0,0.0009999999999994458
1485345540.0,9.646,9.65,9.646,9.65,3930.0,0.0039999999999995595
1485345600.0,9.647,9.647,9.647,9.647,555.0,0.0
1485345780.0,9.644,9.644,9.644,9.644,465.0,0.0
1485346260.0,9.642,9.648,9.642,9.648,2920.0,0.006000000000000227
1485346440.0,9.648,9.648,9.648,9.648,615.0,0.0
1485346500.0,9.65,9.65,9.65,9.65,1060.0,0.0
1485346560.0,9.645,9.646,9.645,9.646,2543.0,0.0010000000000012221
1485346620.0,9.645,9.645,9.645,9.645,519.0,0.0
1485346680.0,9.637,9.637,9.628,9.628,10950.0,0.009000000000000341
1485346740.0,9.64,9.64,9.64,9.64,1491.0,0.0
1485346800.0,9.641,9.641,9.641,9.641,74.0,0.0
1485346860.0,9.645,9.645,9.64,9.64,1221.0,0.004999999999999005
1485346920.0,9.644,9.646,9.644,9.646,636.0,0.002000000000000668
1485347100.0,9.644,9.651,9.644,9.651,4081.0,0.006999999999999673
1485347160.0,9.649,9.65,9.649,9.65,1072.0,0.0010000000000012221
1485347280.0,9.648,9.654,9.648,9.654,1848.0,0.006000000000000227
1485347460.0,9.648,9.648,9.646,9.646,10032.0,0.0019999999999988916
